0.0,1,0,1,0,12000.0,10238,1.0,1.0,1,1.0,0.7594636399904836,2,0,1,1,0,3
0.0,0,0,2,0,9000.0,32765,1.0,0.0,1,1.0,0.4708203950012678,3,0,1,0,1,1
0.0,1,0,0,0,12000.0,10238,1.0,1.0,0,1.0,0.5786532065868522,2,2,1,0,0,2
0.0,0,0,0,0,11000.0,10238,1.0,1.0,0,1.0,0.6304263342185482,2,0,1,1,0,1
0.0,2,0,3,0,12000.0,10238,1.0,1.0,1,1.0,0.6162893385757949,2,0,2,0,0,3
1.0,0,0,0,0,9000.0,10238,1.0,0.0,1,1.0,0.6821734370102701,2,2,0,0,1,2
0.0,1,0,2,0,7000.0,10238,1.0,1.0,1,1.0,0.4993612646695344,2,2,2,0,0,3
0.0,1,0,3,1,12000.0,10238,0.0,0.0,1,1.0,0.3868939198714247,3,2,1,0,1,1
1.0,2,1,6,0,9000.0,32765,1.0,0.0,1,0.0,0.4752935737544261,0,0,2,0,1,2
1.0,4,0,0,0,15000.0,10238,0.0,1.0,1,0.0,0.3589212361536521,3,1,1,0,1,3
1.0,0,0,0,0,17000.0,10238,0.0,0.0,1,1.0,0.5778112043517166,3,0,0,0,1,0
1.0,0,0,0,0,14000.0,10238,0.0,0.0,1,1.0,0.7113338774099593,2,2,0,0,1,2
0.0,0,0,1,0,13000.0,10238,1.0,0.0,1,1.0,0.4086012575773675,3,0,2,0,1,2
0.0,0,0,0,0,11000.0,32765,1.0,0.0,1,1.0,0.5845874404287057,0,0,1,0,0,2
0.0,0,0,4,0,10000.0,32765,1.0,0.0,1,1.0,0.6916361229171694,2,1,2,0,0,3
0.0,1,0,1,0,8000.0,10238,1.0,1.0,1,1.0,0.5819921084455086,2,0,1,0,0,1
0.0,3,1,6,0,16000.0,10238,1.0,0.0,1,1.0,0.5187646411369861,0,2,3,0,1,3
0.0,0,0,3,0,12000.0,32765,1.0,0.0,1,0.0,0.2576497109076807,1,1,1,0,1,1
0.0,1,0,0,0,9000.0,10238,1.0,1.0,0,1.0,0.6064975567709211,2,2,3,0,0,3
0.0,1,1,2,0,12000.0,92101,1.0,0.0,1,1.0,0.4874581980124114,0,0,2,0,1,2
0.0,2,0,1,1,13000.0,10238,1.0,1.0,1,1.0,0.3184456295189433,3,1,1,0,1,1
0.0,2,0,1,0,10000.0,32765,1.0,1.0,1,1.0,0.5923712484738105,0,1,1,0,1,3
1.0,5,0,2,0,12000.0,32765,0.0,0.0,1,1.0,0.5744144216758436,2,2,1,0,1,1
0.0,3,1,2,0,10000.0,10238,1.0,1.0,0,1.0,0.4965930614089602,2,2,3,1,0,3
0.0,3,0,1,0,12000.0,10238,0.0,1.0,0,1.0,0.7047717798294715,2,2,1,0,1,1
0.0,6,0,3,0,8000.0,10238,0.0,1.0,0,1.0,0.254887989812431,3,2,1,0,1,1
1.0,1,0,1,0,17000.0,10238,0.0,0.0,1,0.0,0.6357640070902488,0,0,1,0,0,1
0.0,0,0,0,0,12000.0,10238,1.0,0.0,1,0.0,0.2370144655001789,1,0,0,0,0,0
0.0,1,1,1,0,10000.0,32765,1.0,1.0,1,1.0,0.6165924777058676,0,0,1,0,0,1
0.0,6,0,2,0,12000.0,10238,1.0,0.0,0,0.0,0.6162893385757949,2,2,2,0,1,2
0.0,2,0,1,0,8000.0,10238,1.0,1.0,1,1.0,0.6162893385757949,2,2,1,0,0,1
0.0,0,0,4,0,10000.0,32765,1.0,1.0,1,1.0,0.6162893385757949,2,0,2,0,1,2
0.0,2,0,1,0,12000.0,10238,1.0,0.0,0,0.0,0.5267473391434415,0,2,1,0,1,1
0.0,5,1,4,0,8000.0,10238,1.0,1.0,1,1.0,0.5397957091782065,2,0,3,0,0,3
1.0,0,0,0,0,13000.0,92101,0.0,0.0,1,0.0,0.5028991268615003,1,0,0,1,0,0
0.0,0,0,0,0,9000.0,10238,1.0,1.0,1,1.0,0.6174783889735851,2,0,0,1,0,3
0.0,2,0,1,0,10000.0,10238,0.0,1.0,0,0.0,0.7217552349986477,0,0,1,0,1,1
0.0,0,0,0,0,12000.0,32765,1.0,0.0,1,1.0,0.7536886922462925,2,2,0,0,0,1
1.0,0,0,0,0,12000.0,10238,1.0,0.0,1,1.0,0.6850359505244253,2,0,0,0,0,1
0.0,0,0,0,1,12000.0,10238,0.0,1.0,1,1.0,0.5655780916935856,0,0,1,0,0,1
0.0,1,0,1,0,10000.0,10238,0.0,1.0,0,1.0,0.6369224099026874,2,2,1,0,0,1
0.0,0,0,0,0,16000.0,10238,1.0,0.0,0,1.0,0.5028713305704363,3,0,0,0,1,1
0.0,8,0,4,0,11000.0,10238,1.0,1.0,0,1.0,0.6919378536797907,2,2,3,0,1,3
0.0,3,1,5,0,11000.0,10238,1.0,1.0,0,1.0,0.6133628265829758,2,0,3,0,1,3
0.0,2,1,3,0,12000.0,10238,1.0,1.0,0,1.0,0.5775947793694496,2,0,3,0,1,3
0.0,0,0,0,0,11000.0,10238,1.0,1.0,0,1.0,0.5777629937378045,2,0,0,0,1,3
0.0,0,0,0,0,12000.0,10238,1.0,0.0,0,1.0,0.3895896430375335,2,2,0,1,0,3
0.0,2,0,6,0,9000.0,32765,1.0,1.0,0,1.0,0.7224652708981298,2,0,3,0,1,3
0.0,2,0,0,0,9000.0,10238,1.0,1.0,1,1.0,0.6162893385757949,2,2,1,0,0,2
1.0,0,0,0,0,7000.0,32765,1.0,1.0,0,1.0,0.6207631255663467,2,2,0,0,1,3
0.0,0,0,1,0,10000.0,92101,1.0,1.0,1,1.0,0.5338654736182742,2,2,2,0,0,2
0.0,1,1,3,0,12000.0,32765,1.0,0.0,0,1.0,0.5448257365700174,2,2,2,0,0,2
0.0,0,0,0,0,15000.0,10238,1.0,0.0,1,0.0,0.43137620534394916,3,2,1,1,0,1
0.0,3,1,5,0,11000.0,10238,1.0,0.0,0,1.0,0.5382317966431416,2,2,2,0,1,2
0.0,4,0,1,0,12000.0,10238,1.0,1.0,0,1.0,0.527389827404154,2,1,2,1,1,2
0.0,1,3,1,0,8000.0,10238,1.0,1.0,0,1.0,0.428984582077122,0,2,1,0,1,1
1.0,0,0,0,0,13000.0,10238,0.0,0.0,1,1.0,0.828628569053192,0,2,0,0,1,0
1.0,1,0,2,0,11000.0,10238,0.0,1.0,1,1.0,0.7128243408066132,2,2,1,0,1,3
1.0,0,0,0,0,17000.0,10238,0.0,0.0,1,1.0,0.3972600644606003,1,1,0,0,0,0
1.0,0,0,0,0,12000.0,10238,0.0,0.0,1,1.0,0.4289032526470881,3,0,0,0,0,0
0.0,2,1,1,0,14000.0,32765,0.0,0.0,1,1.0,0.5000798154654826,0,2,2,0,0,2
0.0,1,0,2,0,8000.0,10238,1.0,1.0,0,1.0,0.6505949084816058,2,2,3,0,0,3
0.0,0,0,0,0,5000.0,10238,1.0,1.0,0,1.0,0.6839659624662064,2,2,0,0,1,2
1.0,1,0,1,0,12000.0,32765,0.0,0.0,0,1.0,0.4916779096305542,0,0,1,0,0,1
0.0,1,0,1,0,13000.0,10238,1.0,1.0,1,1.0,0.4639411087275576,3,1,1,0,0,1
0.0,2,1,1,0,17000.0,10238,1.0,0.0,0,1.0,0.7466721713834849,2,2,3,1,1,3
1.0,0,0,1,0,12000.0,32765,1.0,1.0,1,1.0,0.6605396742125178,2,0,1,0,1,3
0.0,0,0,0,0,13000.0,10238,1.0,0.0,0,1.0,0.5267473391434415,0,2,1,0,0,1
0.0,1,0,0,0,11000.0,32765,0.0,1.0,0,1.0,0.7210323866035943,2,2,1,0,1,3
0.0,0,0,3,0,13000.0,32765,0.0,0.0,1,1.0,0.4952958891181545,2,0,2,0,0,2
0.0,0,0,1,0,11000.0,10238,1.0,1.0,1,1.0,0.5439834760370996,3,1,1,1,1,1
0.0,1,0,3,0,8000.0,32765,1.0,0.0,0,1.0,0.7313646054531775,0,2,1,0,1,1
1.0,0,0,0,0,13000.0,32765,0.0,0.0,1,1.0,0.6212382383504942,2,0,0,0,0,0
0.0,0,0,0,0,10000.0,10238,1.0,0.0,1,1.0,0.4061057835072124,0,2,0,0,1,0
0.0,0,0,0,0,11000.0,10238,0.0,1.0,1,1.0,0.4917783269031488,2,2,0,0,0,3
0.0,1,1,7,0,11000.0,32765,1.0,0.0,1,1.0,0.5011761380544572,0,2,2,0,1,2
1.0,0,0,0,0,12000.0,10238,1.0,0.0,1,0.0,0.3422389157523673,1,0,0,0,0,0
0.0,0,0,0,0,17000.0,10238,0.0,0.0,0,1.0,0.4556290811270317,1,0,0,0,0,0
0.0,0,0,0,0,12000.0,10238,1.0,0.0,1,1.0,0.4691015417651202,3,0,0,0,0,1
1.0,4,0,0,0,13000.0,10238,0.0,0.0,1,1.0,0.349914746171538,1,1,1,0,1,2
0.0,3,0,4,0,10000.0,10238,1.0,1.0,1,0.0,0.2446175328711153,1,1,1,0,0,1
1.0,1,1,2,0,11000.0,10238,1.0,0.0,1,0.0,0.4564133338636233,0,2,1,1,1,1
0.0,0,0,0,0,11000.0,10238,1.0,1.0,1,1.0,0.2304479256816975,3,1,0,0,1,0
1.0,0,0,0,0,17000.0,21217,0.0,0.0,1,0.0,0.5213510383697199,1,1,0,0,0,0
0.0,0,0,2,0,13000.0,10238,0.0,1.0,0,1.0,0.7172783650284594,2,0,2,0,0,3
0.0,1,0,2,0,11000.0,10238,1.0,1.0,1,1.0,0.5074673210144917,0,0,2,0,0,2
1.0,0,0,0,0,10000.0,32765,0.0,0.0,1,1.0,0.3097904471078935,1,1,0,1,1,0
0.0,0,0,0,0,14000.0,10238,0.0,1.0,1,1.0,0.3899118166885952,1,1,0,0,0,0
1.0,0,0,0,0,11000.0,32765,1.0,0.0,1,1.0,0.5084607560079241,0,0,0,0,0,0
0.0,1,0,1,0,16000.0,10238,0.0,0.0,1,1.0,0.4082714978911518,0,1,1,0,1,1
0.0,4,1,3,0,7000.0,32765,1.0,1.0,0,1.0,0.507690848953627,2,0,1,0,1,3
0.0,1,0,3,0,9000.0,10238,1.0,0.0,1,1.0,0.649742279786596,2,0,2,0,0,3
0.0,0,0,0,0,19000.0,10238,0.0,0.0,1,1.0,0.3689831549666999,1,1,1,0,0,1
0.0,1,2,3,0,7000.0,10238,1.0,1.0,1,1.0,0.5053905994161536,0,1,2,1,1,2
1.0,0,0,0,0,22000.0,10238,0.0,0.0,1,0.0,0.5520217727595058,0,0,0,0,0,0
0.0,1,0,2,0,11000.0,10238,0.0,0.0,1,0.0,0.4857759254136877,3,2,1,1,0,1
0.0,0,0,0,0,15000.0,10238,0.0,1.0,1,1.0,0.6214746872866204,2,2,0,0,1,1
1.0,0,0,0,0,13000.0,10238,1.0,0.0,1,1.0,0.3104439496869316,3,0,0,0,0,0
0.0,1,0,0,0,15000.0,10238,1.0,1.0,1,1.0,0.2125402312931636,1,1,1,0,0,1
0.0,2,0,3,0,12000.0,10238,0.0,1.0,1,1.0,0.6162893385757949,2,2,2,0,1,2
0.0,1,0,0,0,13000.0,10238,1.0,1.0,0,1.0,0.4782278836498901,3,0,1,0,0,1
1.0,1,1,3,0,13000.0,10238,1.0,1.0,1,0.0,0.2236735166965698,1,1,1,0,1,1
0.0,3,0,1,0,11000.0,10238,1.0,0.0,1,1.0,0.5792421978398589,2,2,1,0,1,1
0.0,1,0,1,0,11000.0,10238,1.0,1.0,0,1.0,0.6162893385757949,2,2,1,0,1,3
1.0,0,0,0,0,11000.0,10238,1.0,0.0,1,1.0,0.3566508009417655,1,0,0,0,1,0
1.0,0,0,0,0,12000.0,92101,1.0,0.0,1,1.0,0.3833208469601232,3,0,0,0,1,0
1.0,0,0,0,1,11000.0,32765,0.0,1.0,1,0.0,0.3718529804298523,1,0,0,0,1,0
0.0,1,1,0,0,11000.0,10238,1.0,1.0,0,1.0,0.4612698490633194,0,0,1,0,1,1
0.0,1,0,0,0,13000.0,10238,0.0,0.0,1,1.0,0.250983078410022,1,1,1,0,1,1
0.0,1,0,6,0,6000.0,32765,1.0,1.0,1,1.0,0.7656372962624367,2,2,3,0,0,3
0.0,0,0,1,0,14000.0,10238,1.0,1.0,0,1.0,0.5104505487771847,3,1,1,0,0,1
0.0,0,0,1,0,12000.0,10238,1.0,1.0,0,1.0,0.7292185662357293,2,0,1,0,1,3
1.0,1,1,1,0,12000.0,10238,1.0,1.0,0,0.0,0.4646762889805906,0,0,1,0,1,1
1.0,0,1,1,0,10000.0,32765,1.0,0.0,1,0.0,0.340487271230772,3,0,1,0,0,1
1.0,1,0,0,0,11000.0,10238,1.0,0.0,1,0.0,0.3250074745875112,1,0,1,0,0,1
1.0,0,0,0,0,12000.0,10238,0.0,0.0,1,0.0,0.4741201321807367,1,1,1,0,0,1
0.0,3,2,2,0,5000.0,10238,1.0,1.0,0,1.0,0.6193529102850036,2,0,1,0,1,1
0.0,0,0,2,0,9000.0,10238,1.0,1.0,1,1.0,0.8011892267006169,2,0,1,0,0,1
0.0,2,1,0,0,16000.0,10238,1.0,0.0,1,0.0,0.315408722840276,3,1,1,0,1,1
1.0,1,0,1,0,10000.0,10238,1.0,1.0,1,0.0,0.43137620534394916,3,0,1,0,0,1
0.0,0,0,0,0,8000.0,10238,1.0,1.0,0,1.0,0.6769025087714471,0,0,1,0,0,1
0.0,2,0,0,0,8000.0,10238,1.0,1.0,1,1.0,0.7889633807472475,2,2,1,0,0,1
0.0,0,1,0,0,9000.0,92101,1.0,1.0,1,1.0,0.5943375571086068,2,2,3,0,0,3
0.0,0,0,0,0,12000.0,32765,0.0,1.0,0,1.0,0.7212508700799819,2,2,0,0,0,3
1.0,0,0,0,0,13000.0,32765,1.0,1.0,0,1.0,0.5267473391434415,0,0,0,0,0,0
1.0,0,0,0,0,12000.0,10238,1.0,0.0,1,0.0,0.4527663380576861,3,0,0,0,0,0
0.0,0,0,0,0,13000.0,10238,0.0,1.0,1,0.0,0.6732474563540362,2,0,2,0,0,2
0.0,3,1,3,0,8000.0,10238,1.0,1.0,0,1.0,0.5279419675810371,2,2,2,0,1,2
0.0,0,0,0,0,15000.0,10238,0.0,0.0,1,0.0,0.3202923909860866,1,0,0,0,0,0
0.0,4,1,2,0,13000.0,10238,1.0,1.0,0,1.0,0.6101291854145474,2,2,3,0,1,3
0.0,0,0,0,0,8000.0,10238,1.0,1.0,1,1.0,0.6898585172389251,2,0,0,0,1,3
1.0,0,0,0,0,16000.0,10238,0.0,0.0,1,0.0,0.4095610684766948,1,0,0,0,0,0
0.0,5,1,2,0,10000.0,10238,1.0,1.0,0,1.0,0.6719249250370957,2,0,2,1,0,3
0.0,0,0,0,0,17000.0,10238,0.0,0.0,0,1.0,0.2350866512184662,3,2,0,0,1,0
0.0,1,0,1,0,17000.0,10238,0.0,0.0,1,0.0,0.1436568483193364,1,1,1,0,1,1
1.0,0,0,0,0,13000.0,32765,1.0,0.0,1,0.0,0.3092953102442031,1,1,0,1,0,0
1.0,0,0,0,0,12000.0,10238,1.0,1.0,1,0.0,0.4339484168182728,1,0,0,0,0,0
0.0,1,0,1,0,14000.0,10238,0.0,0.0,1,0.0,0.3045684602333574,1,0,1,1,1,1
0.0,2,0,2,0,11000.0,10238,1.0,0.0,0,0.0,0.4213456534000116,0,0,2,0,1,3
1.0,0,0,0,0,14000.0,32765,0.0,0.0,0,0.0,0.4801406677163008,0,0,0,0,0,0
0.0,2,0,0,1,9000.0,10238,1.0,0.0,1,0.0,0.3198665683858178,1,1,1,0,0,1
1.0,0,0,0,0,15000.0,32765,0.0,0.0,1,1.0,0.349914746171538,1,0,0,0,0,0
1.0,0,0,0,0,9000.0,32765,1.0,1.0,1,1.0,0.6052905360734651,2,0,0,0,1,2
0.0,0,0,1,0,10000.0,32765,1.0,0.0,1,1.0,0.5267473391434415,0,0,1,0,1,1
0.0,3,1,2,0,10000.0,10238,1.0,0.0,0,1.0,0.6817248270496551,2,2,2,0,1,2
1.0,0,0,0,0,12000.0,10238,0.0,1.0,1,1.0,0.7087098003047069,2,0,1,0,1,1
1.0,0,0,0,0,14000.0,10238,0.0,0.0,1,0.0,0.43137620534394916,3,1,0,0,1,0
1.0,0,0,0,0,9000.0,10238,1.0,1.0,1,1.0,0.5659067951087425,2,2,0,0,1,3
0.0,1,2,0,0,12000.0,10238,0.0,1.0,0,1.0,0.556783098109776,2,2,2,0,0,2
0.0,0,0,0,0,12000.0,10238,1.0,1.0,0,1.0,0.8434489676369233,2,0,0,0,0,2
1.0,0,0,0,0,12000.0,32765,0.0,0.0,1,1.0,0.3263605561292131,1,1,0,0,0,0
1.0,0,0,0,0,18000.0,10238,0.0,0.0,1,1.0,0.1995060079109585,1,0,0,0,1,0
0.0,2,1,0,0,13000.0,92101,1.0,1.0,1,1.0,0.4042843675661335,0,0,2,0,1,2
0.0,1,0,1,0,7000.0,10238,1.0,1.0,0,1.0,0.70632526395876,2,2,3,0,0,3
0.0,0,0,3,0,15000.0,10238,1.0,0.0,1,1.0,0.3850742172062564,1,1,1,0,0,1
0.0,1,0,2,0,13000.0,10238,1.0,0.0,1,1.0,0.7909562645886891,2,0,3,0,0,3
1.0,0,0,0,0,13000.0,10238,0.0,1.0,1,0.0,0.5131630001638587,1,1,0,0,0,0
0.0,1,1,3,1,9000.0,32765,1.0,0.0,0,1.0,0.6759149303534359,0,2,1,1,1,1
0.0,1,1,3,0,12000.0,92101,1.0,1.0,1,1.0,0.5226753851810169,2,2,2,0,0,2
1.0,0,0,0,0,9000.0,32765,0.0,0.0,1,0.0,0.4548222032963962,1,1,0,0,0,1
0.0,0,0,0,1,13000.0,10238,0.0,0.0,1,0.0,0.3574223756379198,1,2,1,0,0,1
1.0,0,0,0,0,12000.0,10238,0.0,0.0,1,0.0,0.2850064669711417,1,0,0,0,0,0
0.0,0,1,0,0,13000.0,92101,0.0,1.0,0,1.0,0.6293245630278811,2,2,1,1,1,1
1.0,0,0,0,0,9000.0,32765,1.0,0.0,1,0.0,0.3737659567144641,1,0,0,0,0,0
0.0,5,1,3,0,12000.0,10238,1.0,0.0,0,1.0,0.4869774537170413,2,1,3,0,1,3
0.0,6,0,7,0,8000.0,32765,1.0,1.0,1,1.0,0.58690907508666,0,0,2,0,1,2
0.0,1,0,1,0,11000.0,32765,1.0,0.0,0,0.0,0.43137620534394916,3,2,1,1,1,2
1.0,0,0,2,0,18000.0,32765,0.0,0.0,1,0.0,0.514785452582132,0,2,1,0,1,1
0.0,5,1,9,0,8000.0,32765,1.0,1.0,1,1.0,0.6691530531126268,2,2,2,0,1,2
0.0,1,0,6,0,11000.0,10238,1.0,0.0,0,1.0,0.6819567520526453,2,2,3,0,0,3
1.0,0,0,0,0,17000.0,10238,0.0,0.0,1,1.0,0.3290758809841991,1,0,0,0,0,0
0.0,0,0,0,0,14000.0,10238,1.0,0.0,1,0.0,0.3726891290710714,0,1,0,0,1,1
0.0,2,1,8,0,6000.0,32765,1.0,1.0,0,1.0,0.6713585572774622,2,0,2,0,1,3
0.0,2,0,3,0,10000.0,10238,1.0,1.0,1,1.0,0.6897523024101888,0,0,2,0,0,2
0.0,3,0,4,0,10000.0,10238,0.0,1.0,1,1.0,0.5464164840061576,0,2,2,0,0,2
0.0,3,3,4,0,12000.0,10238,1.0,1.0,0,0.0,0.5760219348282631,2,0,2,0,1,2
0.0,0,0,0,0,9000.0,10238,0.0,1.0,1,1.0,0.6040143143469311,2,0,0,0,0,3
0.0,2,0,2,0,11000.0,10238,1.0,0.0,1,0.0,0.4080588882044432,1,0,1,0,1,1
0.0,6,0,2,0,10000.0,10238,1.0,0.0,0,1.0,0.7278245752686464,2,2,3,0,1,3
1.0,0,0,0,0,10000.0,10238,1.0,0.0,0,0.0,0.1412946066838692,1,1,0,0,0,0
1.0,2,1,4,0,11000.0,10238,1.0,1.0,1,1.0,0.7055175137381444,2,2,1,0,1,1
1.0,0,0,0,0,12000.0,10238,1.0,1.0,1,1.0,0.7361277512283749,2,2,0,0,1,2
1.0,0,1,1,0,10000.0,21217,1.0,0.0,1,1.0,0.5687243992218569,2,2,2,0,0,2
1.0,0,0,0,0,16000.0,32765,0.0,0.0,1,0.0,0.3265398889734201,1,0,0,0,0,1
0.0,0,0,0,0,12000.0,10238,1.0,0.0,0,1.0,0.2455327005454158,1,0,0,0,1,0
0.0,0,0,0,0,7000.0,10238,1.0,1.0,1,1.0,0.5393607235471423,2,0,0,0,0,2
1.0,0,0,0,0,14000.0,32765,0.0,0.0,1,0.0,0.3232024613815447,1,1,0,0,1,0
1.0,0,0,0,0,16000.0,32765,0.0,0.0,1,1.0,0.3287658323985594,1,1,0,0,1,1
0.0,2,0,1,0,12000.0,10238,1.0,0.0,0,0.0,0.5958198695827401,2,2,1,0,0,1
0.0,2,0,0,0,10000.0,10238,1.0,1.0,1,1.0,0.5289724613573763,2,0,1,0,1,1
1.0,0,0,2,0,10000.0,32765,1.0,0.0,1,1.0,0.5267473391434415,0,0,1,0,0,2
0.0,5,0,2,0,11000.0,10238,1.0,0.0,0,1.0,0.5773259298186989,2,2,2,0,1,2
1.0,0,0,0,0,13000.0,10238,0.0,0.0,1,1.0,0.2686203221878676,3,0,0,0,1,0
0.0,2,1,2,0,7000.0,10238,1.0,1.0,0,1.0,0.5067499385354194,2,2,2,0,1,2
1.0,0,0,0,1,9000.0,92101,1.0,0.0,1,0.0,0.2307432643975241,1,0,0,0,1,1
0.0,0,0,6,0,11000.0,32765,1.0,1.0,1,1.0,0.7140153403774167,2,2,3,0,0,3
1.0,0,0,0,0,14000.0,10238,0.0,0.0,1,0.0,0.4480698576342447,3,2,0,0,1,0
1.0,0,0,4,0,12000.0,32765,1.0,0.0,1,1.0,0.4185435108671473,0,2,2,0,0,2
0.0,1,0,1,0,13000.0,10238,1.0,0.0,0,1.0,0.4968856408377733,0,1,2,0,0,2
1.0,0,0,0,0,14000.0,10238,0.0,0.0,1,0.0,0.349914746171538,1,2,0,0,1,0
0.0,0,1,4,0,11000.0,32765,1.0,1.0,1,1.0,0.5445743815776852,3,1,1,0,0,1
0.0,6,1,4,0,14000.0,10238,0.0,0.0,1,1.0,0.5075091029971444,0,0,2,0,1,3
0.0,9,0,4,0,11000.0,10238,1.0,1.0,0,1.0,0.3769215797809953,2,0,2,0,1,2
1.0,0,0,0,0,8000.0,10238,1.0,1.0,1,1.0,0.4016725835453395,3,2,0,0,1,0
1.0,4,1,9,0,8000.0,32765,1.0,1.0,1,1.0,0.5986520389638185,2,2,2,0,1,3
1.0,0,0,0,0,11000.0,10238,1.0,0.0,1,0.0,0.4859360660215372,1,1,0,0,0,0
1.0,0,0,0,0,12000.0,10238,1.0,0.0,1,0.0,0.361869660279577,1,1,1,0,0,1
0.0,3,1,4,0,10000.0,10238,1.0,1.0,1,1.0,0.2727052692646905,3,0,2,0,1,2
0.0,0,0,1,0,12000.0,10238,1.0,1.0,1,0.0,0.4022045365697117,0,2,1,0,0,1
0.0,0,0,0,0,12000.0,32765,0.0,0.0,0,1.0,0.5884170099732666,0,0,0,0,0,0
1.0,0,0,0,0,14000.0,10238,1.0,0.0,1,1.0,0.4202663705993406,1,0,0,0,1,0
0.0,1,0,3,1,9000.0,32765,1.0,1.0,1,1.0,0.5359217109364904,0,1,2,0,0,2
0.0,1,0,2,0,14000.0,10238,1.0,0.0,0,1.0,0.4403460315331537,0,2,1,0,1,1
0.0,0,0,6,0,11000.0,10238,1.0,0.0,1,1.0,0.3673908132079513,2,2,2,0,1,2
0.0,0,0,2,0,12000.0,92101,1.0,1.0,0,1.0,0.4983669346821314,0,2,2,0,0,3
1.0,1,3,3,0,11000.0,10238,1.0,1.0,1,0.0,0.4305272877898739,1,1,1,0,1,1
1.0,0,0,0,0,13000.0,10238,1.0,0.0,1,1.0,0.4655695496844555,1,0,0,1,1,0
0.0,0,0,0,0,11000.0,10238,1.0,0.0,0,1.0,0.6764470887101591,2,0,1,0,0,3
0.0,5,0,14,1,7000.0,10238,1.0,1.0,0,1.0,0.4694318827830418,2,2,3,0,1,3
0.0,5,0,5,0,12000.0,10238,1.0,1.0,0,1.0,0.6366241137464022,2,2,3,0,1,3
0.0,0,0,4,0,6000.0,32765,1.0,1.0,0,1.0,0.66684636364073,2,2,2,0,0,2
0.0,1,0,2,0,13000.0,10238,1.0,1.0,0,1.0,0.4925770222071778,0,2,1,0,0,1
1.0,0,0,1,0,14000.0,92101,1.0,1.0,1,1.0,0.3156366369853307,0,2,1,0,1,1
0.0,2,0,0,0,13000.0,10238,1.0,1.0,1,1.0,0.6913686611251514,2,0,1,0,0,2
1.0,0,0,1,0,15000.0,10238,0.0,0.0,1,1.0,0.160705687872896,1,0,1,0,0,1
0.0,0,0,0,0,7000.0,32765,1.0,1.0,0,1.0,0.5060807514039187,2,0,0,1,0,3
0.0,0,0,0,0,13000.0,10238,0.0,0.0,0,1.0,0.5513387192212215,0,0,1,0,0,1
1.0,3,0,1,0,11000.0,10238,1.0,0.0,1,0.0,0.5090413982006466,1,1,1,1,1,1
0.0,1,0,0,0,13000.0,10238,0.0,0.0,0,1.0,0.6449057726588217,2,2,1,0,0,1
0.0,3,1,2,0,9000.0,10238,1.0,0.0,1,1.0,0.615030453397865,0,0,1,0,1,1
1.0,0,0,0,0,12000.0,10238,0.0,0.0,1,0.0,0.2924216807627052,3,0,0,0,1,0
0.0,1,1,0,1,9000.0,10238,1.0,0.0,1,1.0,0.5789086394845918,0,0,1,0,0,1
0.0,2,0,1,1,11000.0,10238,1.0,1.0,1,1.0,0.5360846880395218,2,0,1,0,1,2
0.0,0,0,0,0,11000.0,10238,1.0,1.0,0,1.0,0.5960104233894069,2,0,0,0,0,2
0.0,3,0,0,0,15000.0,10238,0.0,0.0,1,1.0,0.6253193560441783,2,2,1,0,1,1
0.0,1,0,1,0,11000.0,10238,1.0,1.0,1,1.0,0.6644962988533755,2,2,2,1,0,2
1.0,0,0,0,0,12000.0,32765,1.0,0.0,1,1.0,0.3158874117848291,3,0,0,0,0,0
0.0,1,0,0,0,11000.0,10238,1.0,0.0,1,0.0,0.3846403721622462,3,0,1,0,0,1
0.0,0,0,0,0,12000.0,92101,1.0,0.0,0,1.0,0.5208472124581596,0,2,0,0,0,0
0.0,0,1,7,0,11000.0,32765,0.0,1.0,1,1.0,0.5473676447778713,2,2,1,0,1,1
1.0,0,0,0,0,14000.0,10238,0.0,1.0,1,0.0,0.5267473391434415,0,1,0,1,0,1
0.0,2,0,0,0,9000.0,10238,1.0,1.0,1,1.0,0.4514135164643635,3,0,1,0,0,1
1.0,0,0,0,0,16000.0,10238,0.0,0.0,1,0.0,0.3989693971730201,1,1,0,0,0,0
0.0,2,1,4,0,14000.0,10238,1.0,0.0,0,1.0,0.6100130831768541,2,0,3,0,1,3
0.0,3,0,3,0,11000.0,10238,0.0,0.0,0,1.0,0.1696797792669734,1,2,1,0,1,1
1.0,0,0,0,0,17000.0,10238,0.0,0.0,1,0.0,0.19362266071106,1,0,0,0,1,0
0.0,1,0,2,0,14000.0,10238,0.0,0.0,0,1.0,0.3573674053757103,0,1,3,1,0,3
0.0,1,0,2,0,14000.0,10238,0.0,0.0,0,0.0,0.4125766334796993,3,1,1,1,1,1
1.0,0,0,0,0,9000.0,32765,1.0,1.0,1,1.0,0.4350849901631921,0,2,0,0,1,0
0.0,0,0,2,0,13000.0,10238,0.0,0.0,1,0.0,0.349914746171538,1,0,1,0,0,1
1.0,0,0,0,0,16000.0,10238,0.0,0.0,1,0.0,0.2973443300516102,1,0,0,0,1,0
1.0,1,0,5,0,9000.0,32765,0.0,0.0,1,1.0,0.5837686630569369,2,2,1,0,1,3
1.0,0,0,0,0,16000.0,10238,0.0,0.0,1,0.0,0.5973913732761367,1,0,0,0,0,0
0.0,0,1,2,0,16000.0,10238,0.0,0.0,1,0.0,0.207432545579217,1,0,2,0,1,2
